areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
overview,United Kingdom,K02000001,2021-11-15,827,591507
overview,United Kingdom,K02000001,2021-11-14,799,590680
overview,United Kingdom,K02000001,2021-11-13,774,589881
overview,United Kingdom,K02000001,2021-11-12,876,589107
overview,United Kingdom,K02000001,2021-11-11,949,588231
overview,United Kingdom,K02000001,2021-11-10,978,587282
overview,United Kingdom,K02000001,2021-11-09,980,586304
overview,United Kingdom,K02000001,2021-11-08,1006,585324
overview,United Kingdom,K02000001,2021-11-07,878,584318
overview,United Kingdom,K02000001,2021-11-06,822,583440
overview,United Kingdom,K02000001,2021-11-05,848,582618
overview,United Kingdom,K02000001,2021-11-04,872,581770
overview,United Kingdom,K02000001,2021-11-03,978,580898
overview,United Kingdom,K02000001,2021-11-02,1070,579920
overview,United Kingdom,K02000001,2021-11-01,1088,578850
overview,United Kingdom,K02000001,2021-10-31,1010,577762
overview,United Kingdom,K02000001,2021-10-30,898,576752
overview,United Kingdom,K02000001,2021-10-29,1025,575854
overview,United Kingdom,K02000001,2021-10-28,1073,574829
overview,United Kingdom,K02000001,2021-10-27,1146,573756
overview,United Kingdom,K02000001,2021-10-26,1108,572610
overview,United Kingdom,K02000001,2021-10-25,1058,571502
overview,United Kingdom,K02000001,2021-10-24,968,570444
overview,United Kingdom,K02000001,2021-10-23,908,569476
overview,United Kingdom,K02000001,2021-10-22,933,568568
overview,United Kingdom,K02000001,2021-10-21,978,567635
overview,United Kingdom,K02000001,2021-10-20,1104,566657
overview,United Kingdom,K02000001,2021-10-19,1107,565553
overview,United Kingdom,K02000001,2021-10-18,1083,564446
overview,United Kingdom,K02000001,2021-10-17,966,563363
overview,United Kingdom,K02000001,2021-10-16,883,562397
overview,United Kingdom,K02000001,2021-10-15,944,561514
overview,United Kingdom,K02000001,2021-10-14,911,560570
overview,United Kingdom,K02000001,2021-10-13,923,559659
overview,United Kingdom,K02000001,2021-10-12,937,558736
overview,United Kingdom,K02000001,2021-10-11,845,557799
overview,United Kingdom,K02000001,2021-10-10,731,556954
overview,United Kingdom,K02000001,2021-10-09,765,556223
overview,United Kingdom,K02000001,2021-10-08,786,555458
overview,United Kingdom,K02000001,2021-10-07,818,554672
overview,United Kingdom,K02000001,2021-10-06,780,553854
overview,United Kingdom,K02000001,2021-10-05,836,553074
overview,United Kingdom,K02000001,2021-10-04,807,552238
overview,United Kingdom,K02000001,2021-10-03,718,551431
overview,United Kingdom,K02000001,2021-10-02,696,550713
overview,United Kingdom,K02000001,2021-10-01,693,550017
overview,United Kingdom,K02000001,2021-09-30,703,549324
overview,United Kingdom,K02000001,2021-09-29,805,548621
overview,United Kingdom,K02000001,2021-09-28,777,547816
overview,United Kingdom,K02000001,2021-09-27,781,547039
overview,United Kingdom,K02000001,2021-09-26,668,546258
overview,United Kingdom,K02000001,2021-09-25,675,545590
overview,United Kingdom,K02000001,2021-09-24,726,544915
overview,United Kingdom,K02000001,2021-09-23,776,544189
overview,United Kingdom,K02000001,2021-09-22,752,543413
overview,United Kingdom,K02000001,2021-09-21,802,542661
overview,United Kingdom,K02000001,2021-09-20,811,541859
overview,United Kingdom,K02000001,2021-09-19,731,541048
overview,United Kingdom,K02000001,2021-09-18,759,540317
overview,United Kingdom,K02000001,2021-09-17,752,539558
overview,United Kingdom,K02000001,2021-09-16,891,538806
overview,United Kingdom,K02000001,2021-09-15,949,537915
overview,United Kingdom,K02000001,2021-09-14,949,536966
overview,United Kingdom,K02000001,2021-09-13,941,536017
overview,United Kingdom,K02000001,2021-09-12,864,535076
overview,United Kingdom,K02000001,2021-09-11,850,534212
overview,United Kingdom,K02000001,2021-09-10,921,533362
overview,United Kingdom,K02000001,2021-09-09,1032,532441
overview,United Kingdom,K02000001,2021-09-08,1162,531409
overview,United Kingdom,K02000001,2021-09-07,1103,530247
overview,United Kingdom,K02000001,2021-09-06,1076,529144
overview,United Kingdom,K02000001,2021-09-05,878,528068
overview,United Kingdom,K02000001,2021-09-04,951,527190
overview,United Kingdom,K02000001,2021-09-03,927,526239
overview,United Kingdom,K02000001,2021-09-02,1001,525312
overview,United Kingdom,K02000001,2021-09-01,1081,524311
overview,United Kingdom,K02000001,2021-08-31,1000,523230
overview,United Kingdom,K02000001,2021-08-30,1002,522230
overview,United Kingdom,K02000001,2021-08-29,855,521228
overview,United Kingdom,K02000001,2021-08-28,862,520373
overview,United Kingdom,K02000001,2021-08-27,941,519511
overview,United Kingdom,K02000001,2021-08-26,953,518570
overview,United Kingdom,K02000001,2021-08-25,1032,517617
overview,United Kingdom,K02000001,2021-08-24,999,516585
overview,United Kingdom,K02000001,2021-08-23,967,515586
overview,United Kingdom,K02000001,2021-08-22,832,514619
overview,United Kingdom,K02000001,2021-08-21,872,513787
overview,United Kingdom,K02000001,2021-08-20,870,512915
overview,United Kingdom,K02000001,2021-08-19,946,512045
overview,United Kingdom,K02000001,2021-08-18,911,511099
overview,United Kingdom,K02000001,2021-08-17,966,510188
overview,United Kingdom,K02000001,2021-08-16,871,509222
overview,United Kingdom,K02000001,2021-08-15,807,508351
overview,United Kingdom,K02000001,2021-08-14,789,507544
overview,United Kingdom,K02000001,2021-08-13,788,506755
overview,United Kingdom,K02000001,2021-08-12,860,505967
overview,United Kingdom,K02000001,2021-08-11,849,505107
overview,United Kingdom,K02000001,2021-08-10,891,504258
overview,United Kingdom,K02000001,2021-08-09,758,503367
overview,United Kingdom,K02000001,2021-08-08,744,502609
overview,United Kingdom,K02000001,2021-08-07,728,501865
overview,United Kingdom,K02000001,2021-08-06,780,501137
overview,United Kingdom,K02000001,2021-08-05,814,500357
overview,United Kingdom,K02000001,2021-08-04,835,499543
overview,United Kingdom,K02000001,2021-08-03,764,498708
overview,United Kingdom,K02000001,2021-08-02,787,497944
overview,United Kingdom,K02000001,2021-08-01,740,497157
overview,United Kingdom,K02000001,2021-07-31,675,496417
overview,United Kingdom,K02000001,2021-07-30,746,495742
overview,United Kingdom,K02000001,2021-07-29,838,494996
overview,United Kingdom,K02000001,2021-07-28,851,494158
overview,United Kingdom,K02000001,2021-07-27,918,493307
overview,United Kingdom,K02000001,2021-07-26,938,492389
overview,United Kingdom,K02000001,2021-07-25,942,491451
overview,United Kingdom,K02000001,2021-07-24,828,490509
overview,United Kingdom,K02000001,2021-07-23,865,489681
overview,United Kingdom,K02000001,2021-07-22,954,488816
overview,United Kingdom,K02000001,2021-07-21,930,487862
overview,United Kingdom,K02000001,2021-07-20,936,486932
overview,United Kingdom,K02000001,2021-07-19,876,485996
overview,United Kingdom,K02000001,2021-07-18,799,485120
overview,United Kingdom,K02000001,2021-07-17,709,484321
overview,United Kingdom,K02000001,2021-07-16,701,483612
overview,United Kingdom,K02000001,2021-07-15,771,482911
overview,United Kingdom,K02000001,2021-07-14,756,482140
overview,United Kingdom,K02000001,2021-07-13,751,481384
overview,United Kingdom,K02000001,2021-07-12,732,480633
overview,United Kingdom,K02000001,2021-07-11,593,479901
overview,United Kingdom,K02000001,2021-07-10,552,479308
overview,United Kingdom,K02000001,2021-07-09,558,478756
overview,United Kingdom,K02000001,2021-07-08,609,478198
overview,United Kingdom,K02000001,2021-07-07,569,477589
overview,United Kingdom,K02000001,2021-07-06,574,477020
overview,United Kingdom,K02000001,2021-07-05,517,476446
overview,United Kingdom,K02000001,2021-07-04,465,475929
overview,United Kingdom,K02000001,2021-07-03,392,475464
overview,United Kingdom,K02000001,2021-07-02,391,475072
overview,United Kingdom,K02000001,2021-07-01,372,474681
overview,United Kingdom,K02000001,2021-06-30,416,474309
overview,United Kingdom,K02000001,2021-06-29,368,473893
overview,United Kingdom,K02000001,2021-06-28,310,473525
overview,United Kingdom,K02000001,2021-06-27,269,473215
overview,United Kingdom,K02000001,2021-06-26,267,472946
overview,United Kingdom,K02000001,2021-06-25,255,472679
overview,United Kingdom,K02000001,2021-06-24,255,472424
overview,United Kingdom,K02000001,2021-06-23,277,472169
overview,United Kingdom,K02000001,2021-06-22,238,471892
overview,United Kingdom,K02000001,2021-06-21,229,471654
overview,United Kingdom,K02000001,2021-06-20,206,471425
overview,United Kingdom,K02000001,2021-06-19,213,471219
overview,United Kingdom,K02000001,2021-06-18,239,471006
overview,United Kingdom,K02000001,2021-06-17,242,470767
overview,United Kingdom,K02000001,2021-06-16,229,470525
overview,United Kingdom,K02000001,2021-06-15,232,470296
overview,United Kingdom,K02000001,2021-06-14,228,470064
overview,United Kingdom,K02000001,2021-06-13,222,469836
overview,United Kingdom,K02000001,2021-06-12,178,469614
overview,United Kingdom,K02000001,2021-06-11,179,469436
overview,United Kingdom,K02000001,2021-06-10,201,469257
overview,United Kingdom,K02000001,2021-06-09,193,469056
overview,United Kingdom,K02000001,2021-06-08,190,468863
overview,United Kingdom,K02000001,2021-06-07,175,468673
overview,United Kingdom,K02000001,2021-06-06,154,468498
overview,United Kingdom,K02000001,2021-06-05,126,468344
overview,United Kingdom,K02000001,2021-06-04,123,468218
overview,United Kingdom,K02000001,2021-06-03,128,468095
overview,United Kingdom,K02000001,2021-06-02,130,467967
overview,United Kingdom,K02000001,2021-06-01,154,467837
overview,United Kingdom,K02000001,2021-05-31,126,467683
overview,United Kingdom,K02000001,2021-05-30,112,467557
overview,United Kingdom,K02000001,2021-05-29,104,467445
overview,United Kingdom,K02000001,2021-05-28,141,467341
overview,United Kingdom,K02000001,2021-05-27,128,467200
overview,United Kingdom,K02000001,2021-05-26,132,467072
overview,United Kingdom,K02000001,2021-05-25,134,466940
overview,United Kingdom,K02000001,2021-05-24,139,466806
overview,United Kingdom,K02000001,2021-05-23,115,466667
overview,United Kingdom,K02000001,2021-05-22,120,466552
overview,United Kingdom,K02000001,2021-05-21,124,466432
overview,United Kingdom,K02000001,2021-05-20,133,466308
overview,United Kingdom,K02000001,2021-05-19,127,466175
overview,United Kingdom,K02000001,2021-05-18,128,466048
overview,United Kingdom,K02000001,2021-05-17,102,465920
overview,United Kingdom,K02000001,2021-05-16,80,465818
overview,United Kingdom,K02000001,2021-05-15,91,465738
overview,United Kingdom,K02000001,2021-05-14,93,465647
overview,United Kingdom,K02000001,2021-05-13,107,465554
overview,United Kingdom,K02000001,2021-05-12,119,465447
overview,United Kingdom,K02000001,2021-05-11,110,465328
overview,United Kingdom,K02000001,2021-05-10,104,465218
overview,United Kingdom,K02000001,2021-05-09,104,465114
overview,United Kingdom,K02000001,2021-05-08,109,465010
overview,United Kingdom,K02000001,2021-05-07,105,464901
overview,United Kingdom,K02000001,2021-05-06,122,464796
overview,United Kingdom,K02000001,2021-05-05,119,464674
overview,United Kingdom,K02000001,2021-05-04,102,464555
overview,United Kingdom,K02000001,2021-05-03,123,464453
overview,United Kingdom,K02000001,2021-05-02,120,464330
overview,United Kingdom,K02000001,2021-05-01,101,464210
overview,United Kingdom,K02000001,2021-04-30,110,464109
overview,United Kingdom,K02000001,2021-04-29,101,463999
overview,United Kingdom,K02000001,2021-04-28,112,463898
overview,United Kingdom,K02000001,2021-04-27,167,463786
overview,United Kingdom,K02000001,2021-04-26,134,463619
overview,United Kingdom,K02000001,2021-04-25,138,463485
overview,United Kingdom,K02000001,2021-04-24,129,463347
overview,United Kingdom,K02000001,2021-04-23,155,463218
overview,United Kingdom,K02000001,2021-04-22,120,463063
overview,United Kingdom,K02000001,2021-04-21,172,462943
overview,United Kingdom,K02000001,2021-04-20,136,462771
overview,United Kingdom,K02000001,2021-04-19,177,462635
overview,United Kingdom,K02000001,2021-04-18,141,462458
overview,United Kingdom,K02000001,2021-04-17,158,462317
overview,United Kingdom,K02000001,2021-04-16,159,462159
overview,United Kingdom,K02000001,2021-04-15,161,462000
overview,United Kingdom,K02000001,2021-04-14,196,461839
overview,United Kingdom,K02000001,2021-04-13,181,461643
overview,United Kingdom,K02000001,2021-04-12,207,461462
overview,United Kingdom,K02000001,2021-04-11,204,461255
overview,United Kingdom,K02000001,2021-04-10,187,461051
overview,United Kingdom,K02000001,2021-04-09,205,460864
overview,United Kingdom,K02000001,2021-04-08,208,460659
overview,United Kingdom,K02000001,2021-04-07,234,460451
overview,United Kingdom,K02000001,2021-04-06,224,460217
overview,United Kingdom,K02000001,2021-04-05,238,459993
overview,United Kingdom,K02000001,2021-04-04,197,459755
overview,United Kingdom,K02000001,2021-04-03,223,459558
overview,United Kingdom,K02000001,2021-04-02,238,459335
overview,United Kingdom,K02000001,2021-04-01,233,459097
overview,United Kingdom,K02000001,2021-03-31,269,458864
overview,United Kingdom,K02000001,2021-03-30,257,458595
overview,United Kingdom,K02000001,2021-03-29,252,458338
overview,United Kingdom,K02000001,2021-03-28,272,458086
overview,United Kingdom,K02000001,2021-03-27,273,457814
overview,United Kingdom,K02000001,2021-03-26,298,457541
overview,United Kingdom,K02000001,2021-03-25,340,457243
overview,United Kingdom,K02000001,2021-03-24,348,456903
overview,United Kingdom,K02000001,2021-03-23,368,456555
overview,United Kingdom,K02000001,2021-03-22,361,456187
overview,United Kingdom,K02000001,2021-03-21,358,455826
overview,United Kingdom,K02000001,2021-03-20,364,455468
overview,United Kingdom,K02000001,2021-03-19,380,455104
overview,United Kingdom,K02000001,2021-03-18,451,454724
overview,United Kingdom,K02000001,2021-03-17,445,454273
overview,United Kingdom,K02000001,2021-03-16,441,453828
overview,United Kingdom,K02000001,2021-03-15,503,453387
overview,United Kingdom,K02000001,2021-03-14,428,452884
overview,United Kingdom,K02000001,2021-03-13,462,452456
overview,United Kingdom,K02000001,2021-03-12,482,451994
overview,United Kingdom,K02000001,2021-03-11,550,451512
overview,United Kingdom,K02000001,2021-03-10,567,450962
overview,United Kingdom,K02000001,2021-03-09,579,450395
overview,United Kingdom,K02000001,2021-03-08,576,449816
overview,United Kingdom,K02000001,2021-03-07,535,449240
overview,United Kingdom,K02000001,2021-03-06,638,448705
overview,United Kingdom,K02000001,2021-03-05,599,448067
overview,United Kingdom,K02000001,2021-03-04,705,447468
overview,United Kingdom,K02000001,2021-03-03,713,446763
overview,United Kingdom,K02000001,2021-03-02,834,446050
overview,United Kingdom,K02000001,2021-03-01,823,445216
overview,United Kingdom,K02000001,2021-02-28,770,444393
overview,United Kingdom,K02000001,2021-02-27,742,443623
overview,United Kingdom,K02000001,2021-02-26,864,442881
overview,United Kingdom,K02000001,2021-02-25,969,442017
overview,United Kingdom,K02000001,2021-02-24,1022,441048
overview,United Kingdom,K02000001,2021-02-23,1122,440026
overview,United Kingdom,K02000001,2021-02-22,1120,438904
overview,United Kingdom,K02000001,2021-02-21,1158,437784
overview,United Kingdom,K02000001,2021-02-20,1094,436626
overview,United Kingdom,K02000001,2021-02-19,1274,435532
overview,United Kingdom,K02000001,2021-02-18,1338,434258
overview,United Kingdom,K02000001,2021-02-17,1412,432920
overview,United Kingdom,K02000001,2021-02-16,1495,431508
overview,United Kingdom,K02000001,2021-02-15,1505,430013
overview,United Kingdom,K02000001,2021-02-14,1535,428508
overview,United Kingdom,K02000001,2021-02-13,1427,426973
overview,United Kingdom,K02000001,2021-02-12,1510,425546
overview,United Kingdom,K02000001,2021-02-11,1680,424036
overview,United Kingdom,K02000001,2021-02-10,1725,422356
overview,United Kingdom,K02000001,2021-02-09,1755,420631
overview,United Kingdom,K02000001,2021-02-08,1921,418876
overview,United Kingdom,K02000001,2021-02-07,1851,416955
overview,United Kingdom,K02000001,2021-02-06,1894,415104
overview,United Kingdom,K02000001,2021-02-05,2006,413210
overview,United Kingdom,K02000001,2021-02-04,2142,411204
overview,United Kingdom,K02000001,2021-02-03,2360,409062
overview,United Kingdom,K02000001,2021-02-02,2484,406702
overview,United Kingdom,K02000001,2021-02-01,2602,404218
overview,United Kingdom,K02000001,2021-01-31,2409,401616
overview,United Kingdom,K02000001,2021-01-30,2470,399207
overview,United Kingdom,K02000001,2021-01-29,2687,396737
overview,United Kingdom,K02000001,2021-01-28,3046,394050
overview,United Kingdom,K02000001,2021-01-27,3060,391004
overview,United Kingdom,K02000001,2021-01-26,3151,387944
overview,United Kingdom,K02000001,2021-01-25,2932,384793
overview,United Kingdom,K02000001,2021-01-24,3112,381861
overview,United Kingdom,K02000001,2021-01-23,3117,378749
overview,United Kingdom,K02000001,2021-01-22,3393,375632
overview,United Kingdom,K02000001,2021-01-21,3636,372239
overview,United Kingdom,K02000001,2021-01-20,4051,368603
overview,United Kingdom,K02000001,2021-01-19,4161,364552
