areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
overview,United Kingdom,K02000001,2021-01-18,4065,360391
overview,United Kingdom,K02000001,2021-01-17,3750,356326
overview,United Kingdom,K02000001,2021-01-16,3941,352576
overview,United Kingdom,K02000001,2021-01-15,3686,348635
overview,United Kingdom,K02000001,2021-01-14,4102,344949
overview,United Kingdom,K02000001,2021-01-13,4224,340847
overview,United Kingdom,K02000001,2021-01-12,4582,336623
overview,United Kingdom,K02000001,2021-01-11,4309,332041
overview,United Kingdom,K02000001,2021-01-10,3937,327732
overview,United Kingdom,K02000001,2021-01-09,4128,323795
overview,United Kingdom,K02000001,2021-01-08,3999,319667
overview,United Kingdom,K02000001,2021-01-07,4295,315668
overview,United Kingdom,K02000001,2021-01-06,4391,311373
overview,United Kingdom,K02000001,2021-01-05,4118,306982
overview,United Kingdom,K02000001,2021-01-04,3936,302864
overview,United Kingdom,K02000001,2021-01-03,3649,298928
overview,United Kingdom,K02000001,2021-01-02,3441,295279
overview,United Kingdom,K02000001,2021-01-01,3369,291838
overview,United Kingdom,K02000001,2020-12-31,2921,288469
overview,United Kingdom,K02000001,2020-12-30,3294,285548
overview,United Kingdom,K02000001,2020-12-29,3252,282254
overview,United Kingdom,K02000001,2020-12-28,3134,279002
overview,United Kingdom,K02000001,2020-12-27,2871,275868
overview,United Kingdom,K02000001,2020-12-26,2530,272997
overview,United Kingdom,K02000001,2020-12-25,2181,270467
overview,United Kingdom,K02000001,2020-12-24,2082,268286
overview,United Kingdom,K02000001,2020-12-23,2279,266204
overview,United Kingdom,K02000001,2020-12-22,2481,263925
overview,United Kingdom,K02000001,2020-12-21,2370,261444
overview,United Kingdom,K02000001,2020-12-20,2170,259074
overview,United Kingdom,K02000001,2020-12-19,2045,256904
overview,United Kingdom,K02000001,2020-12-18,1921,254859
overview,United Kingdom,K02000001,2020-12-17,2144,252938
overview,United Kingdom,K02000001,2020-12-16,2082,250794
overview,United Kingdom,K02000001,2020-12-15,1958,248712
overview,United Kingdom,K02000001,2020-12-14,1956,246754
overview,United Kingdom,K02000001,2020-12-13,1754,244798
overview,United Kingdom,K02000001,2020-12-12,1799,243044
overview,United Kingdom,K02000001,2020-12-11,1689,241245
overview,United Kingdom,K02000001,2020-12-10,1754,239556
overview,United Kingdom,K02000001,2020-12-09,1757,237802
overview,United Kingdom,K02000001,2020-12-08,1784,236045
overview,United Kingdom,K02000001,2020-12-07,1663,234261
overview,United Kingdom,K02000001,2020-12-06,1471,232598
overview,United Kingdom,K02000001,2020-12-05,1378,231127
overview,United Kingdom,K02000001,2020-12-04,1432,229749
overview,United Kingdom,K02000001,2020-12-03,1502,228317
overview,United Kingdom,K02000001,2020-12-02,1486,226815
overview,United Kingdom,K02000001,2020-12-01,1493,225329
overview,United Kingdom,K02000001,2020-11-30,1406,223836
overview,United Kingdom,K02000001,2020-11-29,1389,222430
overview,United Kingdom,K02000001,2020-11-28,1221,221041
overview,United Kingdom,K02000001,2020-11-27,1280,219820
overview,United Kingdom,K02000001,2020-11-26,1426,218540
overview,United Kingdom,K02000001,2020-11-25,1614,217114
overview,United Kingdom,K02000001,2020-11-24,1499,215500
overview,United Kingdom,K02000001,2020-11-23,1588,214001
overview,United Kingdom,K02000001,2020-11-22,1492,212413
overview,United Kingdom,K02000001,2020-11-21,1461,210921
overview,United Kingdom,K02000001,2020-11-20,1552,209460
overview,United Kingdom,K02000001,2020-11-19,1687,207908
overview,United Kingdom,K02000001,2020-11-18,1786,206221
overview,United Kingdom,K02000001,2020-11-17,1718,204435
overview,United Kingdom,K02000001,2020-11-16,1771,202717
overview,United Kingdom,K02000001,2020-11-15,1675,200946
overview,United Kingdom,K02000001,2020-11-14,1616,199271
overview,United Kingdom,K02000001,2020-11-13,1651,197655
overview,United Kingdom,K02000001,2020-11-12,1916,196004
overview,United Kingdom,K02000001,2020-11-11,1972,194088
overview,United Kingdom,K02000001,2020-11-10,1856,192116
overview,United Kingdom,K02000001,2020-11-09,1768,190260
overview,United Kingdom,K02000001,2020-11-08,1692,188492
overview,United Kingdom,K02000001,2020-11-07,1560,186800
overview,United Kingdom,K02000001,2020-11-06,1418,185240
overview,United Kingdom,K02000001,2020-11-05,1591,183822
overview,United Kingdom,K02000001,2020-11-04,1688,182231
overview,United Kingdom,K02000001,2020-11-03,1527,180543
overview,United Kingdom,K02000001,2020-11-02,1574,179016
overview,United Kingdom,K02000001,2020-11-01,1498,177442
overview,United Kingdom,K02000001,2020-10-31,1462,175944
overview,United Kingdom,K02000001,2020-10-30,1386,174482
overview,United Kingdom,K02000001,2020-10-29,1592,173096
overview,United Kingdom,K02000001,2020-10-28,1494,171504
overview,United Kingdom,K02000001,2020-10-27,1499,170010
overview,United Kingdom,K02000001,2020-10-26,1541,168511
overview,United Kingdom,K02000001,2020-10-25,1425,166970
overview,United Kingdom,K02000001,2020-10-24,1262,165545
overview,United Kingdom,K02000001,2020-10-23,1299,164283
overview,United Kingdom,K02000001,2020-10-22,1284,162984
overview,United Kingdom,K02000001,2020-10-21,1264,161700
overview,United Kingdom,K02000001,2020-10-20,1194,160436
overview,United Kingdom,K02000001,2020-10-19,1108,159242
overview,United Kingdom,K02000001,2020-10-18,1091,158134
overview,United Kingdom,K02000001,2020-10-17,1032,157043
overview,United Kingdom,K02000001,2020-10-16,925,156011
overview,United Kingdom,K02000001,2020-10-15,1048,155086
overview,United Kingdom,K02000001,2020-10-14,989,154038
overview,United Kingdom,K02000001,2020-10-13,1031,153049
overview,United Kingdom,K02000001,2020-10-12,889,152018
overview,United Kingdom,K02000001,2020-10-11,824,151129
overview,United Kingdom,K02000001,2020-10-10,724,150305
overview,United Kingdom,K02000001,2020-10-09,708,149581
overview,United Kingdom,K02000001,2020-10-08,714,148873
overview,United Kingdom,K02000001,2020-10-07,694,148159
overview,United Kingdom,K02000001,2020-10-06,725,147465
overview,United Kingdom,K02000001,2020-10-05,630,146740
overview,United Kingdom,K02000001,2020-10-04,633,146110
overview,United Kingdom,K02000001,2020-10-03,533,145477
overview,United Kingdom,K02000001,2020-10-02,529,144944
overview,United Kingdom,K02000001,2020-10-01,529,144415
overview,United Kingdom,K02000001,2020-09-30,452,143886
overview,United Kingdom,K02000001,2020-09-29,442,143434
overview,United Kingdom,K02000001,2020-09-28,445,142992
overview,United Kingdom,K02000001,2020-09-27,343,142547
overview,United Kingdom,K02000001,2020-09-26,352,142204
overview,United Kingdom,K02000001,2020-09-25,382,141852
overview,United Kingdom,K02000001,2020-09-24,425,141470
overview,United Kingdom,K02000001,2020-09-23,424,141045
overview,United Kingdom,K02000001,2020-09-22,352,140621
overview,United Kingdom,K02000001,2020-09-21,373,140269
overview,United Kingdom,K02000001,2020-09-20,289,139896
overview,United Kingdom,K02000001,2020-09-19,261,139607
overview,United Kingdom,K02000001,2020-09-18,263,139346
overview,United Kingdom,K02000001,2020-09-17,265,139083
overview,United Kingdom,K02000001,2020-09-16,285,138818
overview,United Kingdom,K02000001,2020-09-15,271,138533
overview,United Kingdom,K02000001,2020-09-14,258,138262
overview,United Kingdom,K02000001,2020-09-13,226,138004
overview,United Kingdom,K02000001,2020-09-12,218,137778
overview,United Kingdom,K02000001,2020-09-11,232,137560
overview,United Kingdom,K02000001,2020-09-10,219,137328
overview,United Kingdom,K02000001,2020-09-09,203,137109
overview,United Kingdom,K02000001,2020-09-08,187,136906
overview,United Kingdom,K02000001,2020-09-07,147,136719
overview,United Kingdom,K02000001,2020-09-06,139,136572
overview,United Kingdom,K02000001,2020-09-05,130,136433
overview,United Kingdom,K02000001,2020-09-04,155,136303
overview,United Kingdom,K02000001,2020-09-03,146,136148
overview,United Kingdom,K02000001,2020-09-02,147,136002
overview,United Kingdom,K02000001,2020-09-01,134,135855
overview,United Kingdom,K02000001,2020-08-31,91,135721
overview,United Kingdom,K02000001,2020-08-30,78,135630
overview,United Kingdom,K02000001,2020-08-29,110,135552
overview,United Kingdom,K02000001,2020-08-28,137,135442
overview,United Kingdom,K02000001,2020-08-27,153,135305
overview,United Kingdom,K02000001,2020-08-26,133,135152
overview,United Kingdom,K02000001,2020-08-25,122,135019
overview,United Kingdom,K02000001,2020-08-24,93,134897
overview,United Kingdom,K02000001,2020-08-23,74,134804
overview,United Kingdom,K02000001,2020-08-22,73,134730
overview,United Kingdom,K02000001,2020-08-21,109,134657
overview,United Kingdom,K02000001,2020-08-20,98,134548
overview,United Kingdom,K02000001,2020-08-19,117,134450
overview,United Kingdom,K02000001,2020-08-18,131,134333
overview,United Kingdom,K02000001,2020-08-17,98,134202
overview,United Kingdom,K02000001,2020-08-16,80,134104
overview,United Kingdom,K02000001,2020-08-15,99,134024
overview,United Kingdom,K02000001,2020-08-14,103,133925
overview,United Kingdom,K02000001,2020-08-13,130,133822
overview,United Kingdom,K02000001,2020-08-12,101,133692
overview,United Kingdom,K02000001,2020-08-11,115,133591
overview,United Kingdom,K02000001,2020-08-10,88,133476
overview,United Kingdom,K02000001,2020-08-09,107,133388
overview,United Kingdom,K02000001,2020-08-08,141,133281
overview,United Kingdom,K02000001,2020-08-07,116,133140
overview,United Kingdom,K02000001,2020-08-06,102,133024
overview,United Kingdom,K02000001,2020-08-05,141,132922
overview,United Kingdom,K02000001,2020-08-04,129,132781
overview,United Kingdom,K02000001,2020-08-03,110,132652
overview,United Kingdom,K02000001,2020-08-02,95,132542
overview,United Kingdom,K02000001,2020-08-01,127,132447
overview,United Kingdom,K02000001,2020-07-31,115,132320
overview,United Kingdom,K02000001,2020-07-30,132,132205
overview,United Kingdom,K02000001,2020-07-29,133,132073
overview,United Kingdom,K02000001,2020-07-28,119,131940
overview,United Kingdom,K02000001,2020-07-27,130,131821
overview,United Kingdom,K02000001,2020-07-26,109,131691
overview,United Kingdom,K02000001,2020-07-25,119,131582
overview,United Kingdom,K02000001,2020-07-24,158,131463
overview,United Kingdom,K02000001,2020-07-23,200,131305
overview,United Kingdom,K02000001,2020-07-22,158,131105
overview,United Kingdom,K02000001,2020-07-21,127,130947
overview,United Kingdom,K02000001,2020-07-20,131,130820
overview,United Kingdom,K02000001,2020-07-19,126,130689
overview,United Kingdom,K02000001,2020-07-18,105,130563
overview,United Kingdom,K02000001,2020-07-17,144,130458
overview,United Kingdom,K02000001,2020-07-16,167,130314
overview,United Kingdom,K02000001,2020-07-15,166,130147
overview,United Kingdom,K02000001,2020-07-14,187,129981
overview,United Kingdom,K02000001,2020-07-13,189,129794
overview,United Kingdom,K02000001,2020-07-12,114,129605
overview,United Kingdom,K02000001,2020-07-11,177,129491
overview,United Kingdom,K02000001,2020-07-10,175,129314
overview,United Kingdom,K02000001,2020-07-09,215,129139
overview,United Kingdom,K02000001,2020-07-08,208,128924
overview,United Kingdom,K02000001,2020-07-07,215,128716
overview,United Kingdom,K02000001,2020-07-06,205,128501
overview,United Kingdom,K02000001,2020-07-05,196,128296
overview,United Kingdom,K02000001,2020-07-04,203,128100
overview,United Kingdom,K02000001,2020-07-03,214,127897
overview,United Kingdom,K02000001,2020-07-02,217,127683
overview,United Kingdom,K02000001,2020-07-01,269,127466
overview,United Kingdom,K02000001,2020-06-30,296,127197
overview,United Kingdom,K02000001,2020-06-29,221,126901
overview,United Kingdom,K02000001,2020-06-28,209,126680
overview,United Kingdom,K02000001,2020-06-27,287,126471
overview,United Kingdom,K02000001,2020-06-26,339,126184
overview,United Kingdom,K02000001,2020-06-25,325,125845
overview,United Kingdom,K02000001,2020-06-24,369,125520
overview,United Kingdom,K02000001,2020-06-23,363,125151
overview,United Kingdom,K02000001,2020-06-22,395,124788
overview,United Kingdom,K02000001,2020-06-21,288,124393
overview,United Kingdom,K02000001,2020-06-20,257,124105
overview,United Kingdom,K02000001,2020-06-19,336,123848
overview,United Kingdom,K02000001,2020-06-18,405,123512
overview,United Kingdom,K02000001,2020-06-17,432,123107
overview,United Kingdom,K02000001,2020-06-16,456,122675
overview,United Kingdom,K02000001,2020-06-15,441,122219
overview,United Kingdom,K02000001,2020-06-14,364,121778
overview,United Kingdom,K02000001,2020-06-13,387,121414
overview,United Kingdom,K02000001,2020-06-12,394,121027
overview,United Kingdom,K02000001,2020-06-11,446,120633
overview,United Kingdom,K02000001,2020-06-10,512,120187
overview,United Kingdom,K02000001,2020-06-09,494,119675
overview,United Kingdom,K02000001,2020-06-08,412,119181
overview,United Kingdom,K02000001,2020-06-07,407,118769
overview,United Kingdom,K02000001,2020-06-06,407,118362
overview,United Kingdom,K02000001,2020-06-05,475,117955
overview,United Kingdom,K02000001,2020-06-04,566,117480
overview,United Kingdom,K02000001,2020-06-03,634,116914
overview,United Kingdom,K02000001,2020-06-02,668,116280
overview,United Kingdom,K02000001,2020-06-01,604,115612
overview,United Kingdom,K02000001,2020-05-31,529,115008
overview,United Kingdom,K02000001,2020-05-30,568,114479
overview,United Kingdom,K02000001,2020-05-29,615,113911
overview,United Kingdom,K02000001,2020-05-28,703,113296
overview,United Kingdom,K02000001,2020-05-27,712,112593
overview,United Kingdom,K02000001,2020-05-26,698,111881
overview,United Kingdom,K02000001,2020-05-25,603,111183
overview,United Kingdom,K02000001,2020-05-24,587,110580
overview,United Kingdom,K02000001,2020-05-23,643,109993
overview,United Kingdom,K02000001,2020-05-22,740,109350
overview,United Kingdom,K02000001,2020-05-21,841,108610
overview,United Kingdom,K02000001,2020-05-20,851,107769
overview,United Kingdom,K02000001,2020-05-19,881,106918
overview,United Kingdom,K02000001,2020-05-18,850,106037
overview,United Kingdom,K02000001,2020-05-17,793,105187
overview,United Kingdom,K02000001,2020-05-16,813,104394
overview,United Kingdom,K02000001,2020-05-15,871,103581
overview,United Kingdom,K02000001,2020-05-14,909,102710
overview,United Kingdom,K02000001,2020-05-13,966,101801
overview,United Kingdom,K02000001,2020-05-12,983,100835
overview,United Kingdom,K02000001,2020-05-11,1029,99852
overview,United Kingdom,K02000001,2020-05-10,916,98823
overview,United Kingdom,K02000001,2020-05-09,944,97907
overview,United Kingdom,K02000001,2020-05-08,910,96963
overview,United Kingdom,K02000001,2020-05-07,1166,96053
overview,United Kingdom,K02000001,2020-05-06,1206,94887
overview,United Kingdom,K02000001,2020-05-05,1146,93681
overview,United Kingdom,K02000001,2020-05-04,1249,92535
overview,United Kingdom,K02000001,2020-05-03,1188,91286
overview,United Kingdom,K02000001,2020-05-02,1181,90098
overview,United Kingdom,K02000001,2020-05-01,1263,88917
overview,United Kingdom,K02000001,2020-04-30,1442,87654
overview,United Kingdom,K02000001,2020-04-29,1488,86212
overview,United Kingdom,K02000001,2020-04-28,1518,84724
overview,United Kingdom,K02000001,2020-04-27,1538,83206
overview,United Kingdom,K02000001,2020-04-26,1355,81668
overview,United Kingdom,K02000001,2020-04-25,1253,80313
overview,United Kingdom,K02000001,2020-04-24,1525,79060
overview,United Kingdom,K02000001,2020-04-23,1514,77535
overview,United Kingdom,K02000001,2020-04-22,1529,76021
overview,United Kingdom,K02000001,2020-04-21,1712,74492
overview,United Kingdom,K02000001,2020-04-20,1734,72780
overview,United Kingdom,K02000001,2020-04-19,1657,71046
overview,United Kingdom,K02000001,2020-04-18,1629,69389
overview,United Kingdom,K02000001,2020-04-17,1967,67760
overview,United Kingdom,K02000001,2020-04-16,2011,65793
overview,United Kingdom,K02000001,2020-04-15,1880,63782
overview,United Kingdom,K02000001,2020-04-14,2088,61902
overview,United Kingdom,K02000001,2020-04-13,2162,59814
overview,United Kingdom,K02000001,2020-04-12,2066,57652
overview,United Kingdom,K02000001,2020-04-11,2163,55586
overview,United Kingdom,K02000001,2020-04-10,2463,53423
overview,United Kingdom,K02000001,2020-04-09,2629,50960
overview,United Kingdom,K02000001,2020-04-08,2967,48331
overview,United Kingdom,K02000001,2020-04-07,3150,45364
overview,United Kingdom,K02000001,2020-04-06,3046,42214
overview,United Kingdom,K02000001,2020-04-05,2916,39168
overview,United Kingdom,K02000001,2020-04-04,2922,36252
overview,United Kingdom,K02000001,2020-04-03,2930,33330
overview,United Kingdom,K02000001,2020-04-02,3286,30400
overview,United Kingdom,K02000001,2020-04-01,3567,27114
overview,United Kingdom,K02000001,2020-03-31,2832,23547
overview,United Kingdom,K02000001,2020-03-30,3192,20715
overview,United Kingdom,K02000001,2020-03-29,2489,17523
overview,United Kingdom,K02000001,2020-03-28,2192,15034
overview,United Kingdom,K02000001,2020-03-27,2229,12842
overview,United Kingdom,K02000001,2020-03-26,1930,10613
overview,United Kingdom,K02000001,2020-03-25,2085,8683
overview,United Kingdom,K02000001,2020-03-24,1718,6598
overview,United Kingdom,K02000001,2020-03-23,1274,4880
